run_id,column,null_count_sample,non_null_count_sample,null_rate_sample,approx_distinct_sample
20260226_094437,bwd_seg_size_avg,1422,6104,0.18894499069891044,524
20260226_094437,bwd_urg_flags,0,7526,0.0,1
20260226_094437,cwe_flag_count,0,7526,0.0,2
20260226_094437,down_up_ratio,0,7526,0.0,8
20260226_094437,dst_port,1422,6104,0.18894499069891044,535
20260226_094437,ece_flag_cnt,1422,6104,0.18894499069891044,2
20260226_094437,ece_flag_count,6104,1422,0.8110550093010895,1
20260226_094437,fin_flag_cnt,1422,6104,0.18894499069891044,2
20260226_094437,fin_flag_count,6104,1422,0.8110550093010895,1
20260226_094437,flow_bytes_s,6104,1422,0.8110550093010895,1430
20260226_094437,flow_byts_s,1422,6104,0.18894499069891044,2274
20260226_094437,flow_duration,0,7526,0.0,5382
20260226_094437,flow_iat_max,0,7526,0.0,5356
20260226_094437,flow_iat_mean,0,7526,0.0,5132
20260226_094437,flow_iat_min,0,7526,0.0,2282
20260226_094437,flow_iat_std,0,7526,0.0,3342
20260226_094437,flow_packets_s,6104,1422,0.8110550093010895,1098
20260226_094437,flow_pkts_s,1422,6104,0.18894499069891044,1710
20260226_094437,fwd_act_data_pkts,1422,6104,0.18894499069891044,30
20260226_094437,fwd_avg_bulk_rate,6104,1422,0.8110550093010895,1
20260226_094437,fwd_avg_bytes_bulk,6104,1422,0.8110550093010895,1
20260226_094437,fwd_avg_packets_bulk,6104,1422,0.8110550093010895,1
20260226_094437,fwd_blk_rate_avg,1422,6104,0.18894499069891044,1
20260226_094437,fwd_byts_b_avg,1422,6104,0.18894499069891044,1
20260226_094437,fwd_header_len,1422,6104,0.18894499069891044,105
20260226_094437,fwd_header_length,6104,1422,0.8110550093010895,225
20260226_094437,fwd_header_length1,6104,1422,0.8110550093010895,225
20260226_094437,fwd_iat_max,0,7526,0.0,4735
20260226_094437,fwd_iat_mean,0,7526,0.0,4939
20260226_094437,fwd_iat_min,0,7526,0.0,2346
20260226_094437,fwd_iat_std,0,7526,0.0,2740
20260226_094437,fwd_iat_tot,1422,6104,0.18894499069891044,3447
20260226_094437,fwd_iat_total,6104,1422,0.8110550093010895,1124
20260226_094437,fwd_packet_length_max,6104,1422,0.8110550093010895,234
20260226_094437,fwd_packet_length_mean,6104,1422,0.8110550093010895,250
20260226_094437,fwd_packet_length_min,6104,1422,0.8110550093010895,220
20260226_094437,fwd_packet_length_std,6104,1422,0.8110550093010895,38
20260226_094437,fwd_packets_s,6104,1422,0.8110550093010895,1098
20260226_094437,fwd_pkt_len_max,1422,6104,0.18894499069891044,335
20260226_094437,fwd_pkt_len_mean,1422,6104,0.18894499069891044,618
20260226_094437,fwd_pkt_len_min,1422,6104,0.18894499069891044,55
20260226_094437,fwd_pkt_len_std,1422,6104,0.18894499069891044,592
20260226_094437,fwd_pkts_b_avg,1422,6104,0.18894499069891044,1
20260226_094437,fwd_pkts_s,1422,6104,0.18894499069891044,5008
20260226_094437,fwd_psh_flags,0,7526,0.0,2
20260226_094437,fwd_seg_size_avg,1422,6104,0.18894499069891044,583
20260226_094437,fwd_seg_size_min,1422,6104,0.18894499069891044,8
20260226_094437,fwd_urg_flags,0,7526,0.0,2
20260226_094437,idle_max,0,7526,0.0,836
20260226_094437,idle_mean,0,7526,0.0,862
20260226_094437,idle_min,0,7526,0.0,862
20260226_094437,idle_std,0,7526,0.0,505
20260226_094437,inbound,6104,1422,0.8110550093010895,2
20260226_094437,init_bwd_win_byts,1422,6104,0.18894499069891044,201
20260226_094437,init_fwd_win_byts,1422,6104,0.18894499069891044,154
20260226_094437,init_win_bytes_forward,6104,1422,0.8110550093010895,19
20260226_094437,label,0,7526,0.0,14
20260226_094437,max_packet_length,6104,1422,0.8110550093010895,233
20260226_094437,min_packet_length,6104,1422,0.8110550093010895,220
20260226_094437,packet_length_mean,6104,1422,0.8110550093010895,264
20260226_094437,packet_length_std,6104,1422,0.8110550093010895,41
20260226_094437,packet_length_variance,6104,1422,0.8110550093010895,44
20260226_094437,pkt_len_max,1422,6104,0.18894499069891044,241
20260226_094437,pkt_len_mean,1422,6104,0.18894499069891044,963
20260226_094437,pkt_len_min,1422,6104,0.18894499069891044,54
20260226_094437,pkt_len_std,1422,6104,0.18894499069891044,831
20260226_094437,pkt_len_var,1422,6104,0.18894499069891044,879
20260226_094437,pkt_size_avg,1422,6104,0.18894499069891044,816
20260226_094437,protocol,0,7526,0.0,3
20260226_094437,psh_flag_cnt,1422,6104,0.18894499069891044,2
20260226_094437,psh_flag_count,6104,1422,0.8110550093010895,1
20260226_094437,rst_flag_cnt,1422,6104,0.18894499069891044,2
20260226_094437,rst_flag_count,6104,1422,0.8110550093010895,2
20260226_094437,subflow_bwd_bytes,6104,1422,0.8110550093010895,20
20260226_094437,subflow_bwd_byts,1422,6104,0.18894499069891044,518
20260226_094437,subflow_bwd_packets,6104,1422,0.8110550093010895,16
20260226_094437,subflow_bwd_pkts,1422,6104,0.18894499069891044,56
20260226_094437,subflow_fwd_bytes,6104,1422,0.8110550093010895,282
20260226_094437,subflow_fwd_byts,1422,6104,0.18894499069891044,492
20260226_094437,subflow_fwd_packets,6104,1422,0.8110550093010895,20
20260226_094437,subflow_fwd_pkts,1422,6104,0.18894499069891044,52
20260226_094437,syn_flag_cnt,1422,6104,0.18894499069891044,2
20260226_094437,syn_flag_count,6104,1422,0.8110550093010895,1
20260226_094437,timestamp,1422,6104,0.18894499069891044,4396
20260226_094437,tot_bwd_pkts,1422,6104,0.18894499069891044,56
20260226_094437,tot_fwd_pkts,1422,6104,0.18894499069891044,52
20260226_094437,total_backward_packets,6104,1422,0.8110550093010895,16
20260226_094437,total_fwd_packets,6104,1422,0.8110550093010895,20
20260226_094437,total_length_of_bwd_packets,6104,1422,0.8110550093010895,20
20260226_094437,total_length_of_fwd_packets,6104,1422,0.8110550093010895,281
20260226_094437,totlen_bwd_pkts,1422,6104,0.18894499069891044,500
20260226_094437,totlen_fwd_pkts,1422,6104,0.18894499069891044,479
20260226_094437,urg_flag_cnt,1422,6104,0.18894499069891044,2
20260226_094437,urg_flag_count,6104,1422,0.8110550093010895,2
